22,14184600,7/1/2021,TECHM,1060.55
23,14316600,7/2/2021,TECHM,1064.75
24,14969400,7/5/2021,TECHM,1050.35
25,15915600,7/6/2021,TECHM,1024.85
26,16060800,7/7/2021,TECHM,1021.2
27,15727800,7/8/2021,TECHM,1031.95
28,15635400,7/9/2021,TECHM,1024.8
29,15830400,7/12/2021,TECHM,1028.25
30,15906000,7/13/2021,TECHM,1022.1
31,15970200,7/14/2021,TECHM,1049.7
32,15340800,7/15/2021,TECHM,1083.6
33,14828400,7/16/2021,TECHM,1077.5
34,14920200,7/19/2021,TECHM,1068.25
35,14738400,7/20/2021,TECHM,1059.9
36,15046800,7/22/2021,TECHM,1118.35
37,14049600,7/23/2021,TECHM,1129.9
38,11360400,7/26/2021,TECHM,1120.25
39,8043600,7/27/2021,TECHM,1120.25
40,3881400,7/28/2021,TECHM,1123.05
41,441000,7/29/2021,TECHM,1127.7
0,806500,6/1/2021,TORNTPHARM,2779.3
1,777000,6/2/2021,TORNTPHARM,2791.15
2,772500,6/3/2021,TORNTPHARM,2776.15
3,772750,6/4/2021,TORNTPHARM,2802.2
4,761750,6/7/2021,TORNTPHARM,2814.5
5,756000,6/8/2021,TORNTPHARM,2829.75
6,783750,6/9/2021,TORNTPHARM,2797.75
7,770750,6/10/2021,TORNTPHARM,2848.1
8,741250,6/11/2021,TORNTPHARM,2867.7
9,768250,6/14/2021,TORNTPHARM,2967.7
10,739250,6/15/2021,TORNTPHARM,2919.7
11,777250,6/16/2021,TORNTPHARM,2886.8
12,712000,6/17/2021,TORNTPHARM,2951.15
13,701250,6/18/2021,TORNTPHARM,2897.8
14,686750,6/21/2021,TORNTPHARM,2919.6
15,679500,6/22/2021,TORNTPHARM,2922.4
16,646250,6/23/2021,TORNTPHARM,2899.3
17,625750,6/24/2021,TORNTPHARM,2883.35
18,609750,6/25/2021,TORNTPHARM,2904.5
19,645750,6/28/2021,TORNTPHARM,2956.55
20,663500,6/29/2021,TORNTPHARM,2934.85
21,673000,6/30/2021,TORNTPHARM,2916.05
22,671000,7/1/2021,TORNTPHARM,2940.5
23,771500,7/2/2021,TORNTPHARM,2962.6
24,771250,7/5/2021,TORNTPHARM,2950.65
25,771000,7/6/2021,TORNTPHARM,2945.5
26,769000,7/7/2021,TORNTPHARM,2962.75
27,745000,7/8/2021,TORNTPHARM,2948.95
28,776000,7/9/2021,TORNTPHARM,3016.85
29,771000,7/12/2021,TORNTPHARM,3024.1
30,808000,7/13/2021,TORNTPHARM,3021.85
31,799750,7/14/2021,TORNTPHARM,3025.85
32,787750,7/15/2021,TORNTPHARM,3012
33,742500,7/16/2021,TORNTPHARM,3003.35
34,720750,7/19/2021,TORNTPHARM,2980.4
35,724250,7/20/2021,TORNTPHARM,2971.7
36,721250,7/22/2021,TORNTPHARM,3017.9
37,738000,7/23/2021,TORNTPHARM,3049
38,649750,7/26/2021,TORNTPHARM,3078.6
39,464500,7/27/2021,TORNTPHARM,3002.85
40,156250,7/28/2021,TORNTPHARM,3076.5
41,31750,7/29/2021,TORNTPHARM,3020.85
0,3613600,6/1/2021,SRTRANSFIN,1408.65
1,3470400,6/2/2021,SRTRANSFIN,1430.95
2,3520000,6/3/2021,SRTRANSFIN,1415.2
3,3494400,6/4/2021,SRTRANSFIN,1424.9
4,4500400,6/7/2021,SRTRANSFIN,1487.35
5,4466400,6/8/2021,SRTRANSFIN,1485.9
6,4668400,6/9/2021,SRTRANSFIN,1432.05
7,4619600,6/10/2021,SRTRANSFIN,1464.55
8,4650800,6/11/2021,SRTRANSFIN,1469.9
9,4649600,6/14/2021,SRTRANSFIN,1476.15
10,4844400,6/15/2021,SRTRANSFIN,1450.25
11,4970000,6/16/2021,SRTRANSFIN,1438.15
12,4895200,6/17/2021,SRTRANSFIN,1412.2
13,5064400,6/18/2021,SRTRANSFIN,1382.1
14,5145200,6/21/2021,SRTRANSFIN,1385.8
15,5207200,6/22/2021,SRTRANSFIN,1370.5
16,5071600,6/23/2021,SRTRANSFIN,1365.6
17,5255200,6/24/2021,SRTRANSFIN,1359.35
18,4303600,6/25/2021,SRTRANSFIN,1376.15
19,4376400,6/28/2021,SRTRANSFIN,1379.75
20,4399600,6/29/2021,SRTRANSFIN,1366.45
21,4467200,6/30/2021,SRTRANSFIN,1350.45
22,4366800,7/1/2021,SRTRANSFIN,1360.5
23,4321600,7/2/2021,SRTRANSFIN,1366.55
24,4290400,7/5/2021,SRTRANSFIN,1379.65
25,4303600,7/6/2021,SRTRANSFIN,1418.9
26,4090000,7/7/2021,SRTRANSFIN,1448.35
27,3774000,7/8/2021,SRTRANSFIN,1433.15
28,3722400,7/9/2021,SRTRANSFIN,1460.25
29,3725200,7/12/2021,SRTRANSFIN,1460.15
30,3549200,7/13/2021,SRTRANSFIN,1438.7
31,3629200,7/14/2021,SRTRANSFIN,1424
32,3616400,7/15/2021,SRTRANSFIN,1463.1
33,3567200,7/16/2021,SRTRANSFIN,1453.55
34,3551200,7/19/2021,SRTRANSFIN,1392.2
35,3428400,7/20/2021,SRTRANSFIN,1395.75
36,3180000,7/22/2021,SRTRANSFIN,1398.95
37,2968400,7/23/2021,SRTRANSFIN,1387.65
38,2453200,7/26/2021,SRTRANSFIN,1363.7
39,1842800,7/27/2021,SRTRANSFIN,1362.95
40,756800,7/28/2021,SRTRANSFIN,1370.7
41,82400,7/29/2021,SRTRANSFIN,1372.35
0,18105100,6/1/2021,UPL,820.95
1,18938400,6/2/2021,UPL,841.2
2,18265000,6/3/2021,UPL,841.9
3,17980300,6/4/2021,UPL,839.8
4,18444400,6/7/2021,UPL,854.75
5,18122000,6/8/2021,UPL,854.95
6,17630600,6/9/2021,UPL,845.7
7,17865900,6/10/2021,UPL,842.6
8,18070000,6/11/2021,UPL,838.8
9,18397600,6/14/2021,UPL,837.95
10,18462600,6/15/2021,UPL,844.45
11,18476900,6/16/2021,UPL,840.65
12,18623800,6/17/2021,UPL,834.8
13,19587100,6/18/2021,UPL,810.65
14,22005100,6/21/2021,UPL,774.65
15,22837100,6/22/2021,UPL,802.25
16,20774000,6/23/2021,UPL,803.1
17,20038200,6/24/2021,UPL,813.15
18,18304000,6/25/2021,UPL,802.35
19,18736900,6/28/2021,UPL,806.8
20,18627700,6/29/2021,UPL,801
21,18895500,6/30/2021,UPL,790.7
22,19172400,7/1/2021,UPL,789.3
23,19475300,7/2/2021,UPL,794.75
24,19679400,7/5/2021,UPL,804.75
25,19451900,7/6/2021,UPL,800.15
26,19341400,7/7/2021,UPL,809.3
27,19507800,7/8/2021,UPL,806.5
28,19552000,7/9/2021,UPL,808.7
29,20053800,7/12/2021,UPL,815.35
30,19871800,7/13/2021,UPL,823.7
31,19830200,7/14/2021,UPL,822.7
32,20677800,7/15/2021,UPL,840.45
33,20503600,7/16/2021,UPL,838.65
34,20807800,7/19/2021,UPL,836.1
35,20202000,7/20/2021,UPL,815.5
36,19242600,7/22/2021,UPL,829.55
37,16932500,7/23/2021,UPL,820.15
38,12855700,7/26/2021,UPL,820
39,8300500,7/27/2021,UPL,812.55
40,4011800,7/28/2021,UPL,813.6
41,371800,7/29/2021,UPL,818.95
0,33830400,6/1/2021,WIPRO,543.8
1,33936000,6/2/2021,WIPRO,543.7
2,33046400,6/3/2021,WIPRO,540.85
3,32816000,6/4/2021,WIPRO,543.4
4,31700800,6/7/2021,WIPRO,550.5
5,31340800,6/8/2021,WIPRO,552.4
6,30780800,6/9/2021,WIPRO,546.45
7,30675200,6/10/2021,WIPRO,554.9
8,30900800,6/11/2021,WIPRO,556.8
9,31494400,6/14/2021,WIPRO,562.3
10,31240000,6/15/2021,WIPRO,559.9
11,30604800,6/16/2021,WIPRO,557.2
12,31552000,6/17/2021,WIPRO,559.25
13,30100800,6/18/2021,WIPRO,551.8
14,30320000,6/21/2021,WIPRO,543.45
15,31528000,6/22/2021,WIPRO,556.65
16,30856000,6/23/2021,WIPRO,541.65
17,29742400,6/24/2021,WIPRO,549.9
18,29065600,6/25/2021,WIPRO,550.3
19,28995200,6/28/2021,WIPRO,550.8
20,30195200,6/29/2021,WIPRO,545.85
21,30348800,6/30/2021,WIPRO,546.95
22,30870400,7/1/2021,WIPRO,540.8
23,30588800,7/2/2021,WIPRO,541.6
24,30705600,7/5/2021,WIPRO,538.2
25,30475200,7/6/2021,WIPRO,534.45
26,30716800,7/7/2021,WIPRO,534.2
27,30772800,7/8/2021,WIPRO,532.55
28,30499200,7/9/2021,WIPRO,529.2
29,31547200,7/12/2021,WIPRO,528.25
30,32185600,7/13/2021,WIPRO,526.25
31,34460800,7/14/2021,WIPRO,563.85
32,34808000,7/15/2021,WIPRO,578.85
33,33908800,7/16/2021,WIPRO,577.7
34,31619200,7/19/2021,WIPRO,575.05
35,30713600,7/20/2021,WIPRO,569.35
36,30193600,7/22/2021,WIPRO,584.15
37,29409600,7/23/2021,WIPRO,598.35
38,20814400,7/26/2021,WIPRO,591
39,9752000,7/27/2021,WIPRO,591.65
40,5022400,7/28/2021,WIPRO,590.95
41,1905600,7/29/2021,WIPRO,591.8
0,37719000,6/1/2021,ASHOKLEY,122.05
1,35599500,6/2/2021,ASHOKLEY,124.85
2,35748000,6/3/2021,ASHOKLEY,125.05
3,37732500,6/4/2021,ASHOKLEY,129.2
4,36972000,6/7/2021,ASHOKLEY,128.7
5,38263500,6/8/2021,ASHOKLEY,130.4
6,38385000,6/9/2021,ASHOKLEY,127
7,38457000,6/10/2021,ASHOKLEY,127.45
8,37116000,6/11/2021,ASHOKLEY,131.95
9,36810000,6/14/2021,ASHOKLEY,129.75
10,37143000,6/15/2021,ASHOKLEY,129.15
11,37894500,6/16/2021,ASHOKLEY,126.35
12,42169500,6/17/2021,ASHOKLEY,121.6
13,42516000,6/18/2021,ASHOKLEY,116.65
14,43033500,6/21/2021,ASHOKLEY,117.25
15,41044500,6/22/2021,ASHOKLEY,118.35
16,42322500,6/23/2021,ASHOKLEY,119.1
17,41553000,6/24/2021,ASHOKLEY,118.15
18,35874000,6/25/2021,ASHOKLEY,124
19,35181000,6/28/2021,ASHOKLEY,125.6
20,36508500,6/29/2021,ASHOKLEY,124.2
21,37746000,6/30/2021,ASHOKLEY,123.4
22,40005000,7/1/2021,ASHOKLEY,123.1
23,39996000,7/2/2021,ASHOKLEY,123
24,39222000,7/5/2021,ASHOKLEY,125.35
25,40734000,7/6/2021,ASHOKLEY,122.8
26,39393000,7/7/2021,ASHOKLEY,124.05
27,37120500,7/8/2021,ASHOKLEY,124.2
28,38272500,7/9/2021,ASHOKLEY,125.35
29,37174500,7/12/2021,ASHOKLEY,126.2
30,35154000,7/13/2021,ASHOKLEY,127.25
31,33133500,7/14/2021,ASHOKLEY,128.05
32,31207500,7/15/2021,ASHOKLEY,128.9
33,30847500,7/16/2021,ASHOKLEY,128.3
34,30253500,7/19/2021,ASHOKLEY,124.8
35,29430000,7/20/2021,ASHOKLEY,123.65
36,28899000,7/22/2021,ASHOKLEY,124.55
37,28318500,7/23/2021,ASHOKLEY,124.55
38,25092000,7/26/2021,ASHOKLEY,121.65
39,13945500,7/27/2021,ASHOKLEY,122.45
40,5022000,7/28/2021,ASHOKLEY,121.35
41,1269000,7/29/2021,ASHOKLEY,125.2
0,846450,6/1/2021,BATAINDIA,1549.95
1,864050,6/2/2021,BATAINDIA,1551.9
2,896500,6/3/2021,BATAINDIA,1559
3,903650,6/4/2021,BATAINDIA,1565.2
4,1012000,6/7/2021,BATAINDIA,1577.25
5,1176450,6/8/2021,BATAINDIA,1576.9
6,1032900,6/9/2021,BATAINDIA,1561.65
7,1350800,6/10/2021,BATAINDIA,1638.35
8,1255650,6/11/2021,BATAINDIA,1638.25
9,1212200,6/14/2021,BATAINDIA,1648.05
10,1170950,6/15/2021,BATAINDIA,1649.75
11,1153350,6/16/2021,BATAINDIA,1649.05
12,1244650,6/17/2021,BATAINDIA,1675.35
13,1109350,6/18/2021,BATAINDIA,1649.7
14,1282050,6/21/2021,BATAINDIA,1664.85
15,1321100,6/22/2021,BATAINDIA,1668.5
16,1227050,6/23/2021,BATAINDIA,1662.2
17,1187450,6/24/2021,BATAINDIA,1648.8
18,1111000,6/25/2021,BATAINDIA,1639.05
19,1122000,6/28/2021,BATAINDIA,1634.85
20,1190750,6/29/2021,BATAINDIA,1612.1
21,1216050,6/30/2021,BATAINDIA,1603.25
22,1254000,7/1/2021,BATAINDIA,1605.15
23,1369500,7/2/2021,BATAINDIA,1597.5
24,1481150,7/5/2021,BATAINDIA,1587.5
25,1454200,7/6/2021,BATAINDIA,1594.1
26,1500400,7/7/2021,BATAINDIA,1584.8
27,1531200,7/8/2021,BATAINDIA,1580.6
28,1525700,7/9/2021,BATAINDIA,1577.2
29,1613700,7/12/2021,BATAINDIA,1574.8
30,1672550,7/13/2021,BATAINDIA,1575.6
31,1714350,7/14/2021,BATAINDIA,1595.85
32,1804550,7/15/2021,BATAINDIA,1581.4
33,1857900,7/16/2021,BATAINDIA,1622.9
34,1876600,7/19/2021,BATAINDIA,1611.55
35,1815550,7/20/2021,BATAINDIA,1557.35
36,1735250,7/22/2021,BATAINDIA,1586
37,1738000,7/23/2021,BATAINDIA,1600.95
38,1089550,7/26/2021,BATAINDIA,1577.6
39,548900,7/27/2021,BATAINDIA,1580.25
40,287100,7/28/2021,BATAINDIA,1595.2
41,111100,7/29/2021,BATAINDIA,1604.85
0,3829100,6/1/2021,BERGEPAINT,803.15
1,3730100,6/2/2021,BERGEPAINT,797.65
2,3540900,6/3/2021,BERGEPAINT,803.65
3,3513400,6/4/2021,BERGEPAINT,799.8
4,3491400,6/7/2021,BERGEPAINT,814.2
5,3463900,6/8/2021,BERGEPAINT,810.45
6,3477100,6/9/2021,BERGEPAINT,806
7,3500200,6/10/2021,BERGEPAINT,811.95
8,3495800,6/11/2021,BERGEPAINT,809.3
9,3494700,6/14/2021,BERGEPAINT,811.75
10,3509000,6/15/2021,BERGEPAINT,826.4
11,3538700,6/16/2021,BERGEPAINT,821.05
12,3526600,6/17/2021,BERGEPAINT,821.25
13,3478200,6/18/2021,BERGEPAINT,825.75
14,3482600,6/21/2021,BERGEPAINT,828.9
15,3591500,6/22/2021,BERGEPAINT,809.85
16,3380300,6/23/2021,BERGEPAINT,806.5
17,3219700,6/24/2021,BERGEPAINT,812.65
18,2796200,6/25/2021,BERGEPAINT,807.4
19,2721400,6/28/2021,BERGEPAINT,808.95
20,2720300,6/29/2021,BERGEPAINT,808.35
21,2671900,6/30/2021,BERGEPAINT,808.8
22,2709300,7/1/2021,BERGEPAINT,809.55
23,2687300,7/2/2021,BERGEPAINT,810.15
24,2755500,7/5/2021,BERGEPAINT,817.25
25,2747800,7/6/2021,BERGEPAINT,818
26,3240600,7/7/2021,BERGEPAINT,848.65
27,3212000,7/8/2021,BERGEPAINT,840.6
28,3109700,7/9/2021,BERGEPAINT,844.75
29,3048100,7/12/2021,BERGEPAINT,843.8
30,3169100,7/13/2021,BERGEPAINT,841.5
31,3111900,7/14/2021,BERGEPAINT,841.35
32,3016200,7/15/2021,BERGEPAINT,843.55
33,3186700,7/16/2021,BERGEPAINT,844.9
34,3113000,7/19/2021,BERGEPAINT,837.65
35,3294500,7/20/2021,BERGEPAINT,866.3
36,3355000,7/22/2021,BERGEPAINT,856.35
37,3113000,7/23/2021,BERGEPAINT,856.75
38,2412300,7/26/2021,BERGEPAINT,850.5
39,1428900,7/27/2021,BERGEPAINT,842.7
40,613800,7/28/2021,BERGEPAINT,849.55
41,180400,7/29/2021,BERGEPAINT,843.7
0,48232400,6/1/2021,TATASTEEL,1082.6
1,47119750,6/2/2021,TATASTEEL,1106.45
2,47502250,6/3/2021,TATASTEEL,1102.4
3,47224300,6/4/2021,TATASTEEL,1101.55
4,47792100,6/7/2021,TATASTEEL,1106.65
5,48085350,6/8/2021,TATASTEEL,1091.2
6,49263450,6/9/2021,TATASTEEL,1081.1
7,49175900,6/10/2021,TATASTEEL,1094.15
8,51053550,6/11/2021,TATASTEEL,1139.85
9,49497200,6/14/2021,TATASTEEL,1141.55
10,47860950,6/15/2021,TATASTEEL,1150
11,49164000,6/16/2021,TATASTEEL,1117.5
12,50155100,6/17/2021,TATASTEEL,1103.4
13,48965100,6/18/2021,TATASTEEL,1091.05
14,49031400,6/21/2021,TATASTEEL,1106.85
15,47564300,6/22/2021,TATASTEEL,1112.65
16,46778900,6/23/2021,TATASTEEL,1099.25
17,45220850,6/24/2021,TATASTEEL,1113.4
18,44760150,6/25/2021,TATASTEEL,1171.95
19,45638200,6/28/2021,TATASTEEL,1191.65
20,45452050,6/29/2021,TATASTEEL,1177.75
21,45293100,6/30/2021,TATASTEEL,1170.6
22,45242100,7/1/2021,TATASTEEL,1169.35
23,45167300,7/2/2021,TATASTEEL,1141.6
24,44889350,7/5/2021,TATASTEEL,1163.2
25,44109050,7/6/2021,TATASTEEL,1172.35
26,46872400,7/7/2021,TATASTEEL,1225.3
27,46068300,7/8/2021,TATASTEEL,1192
28,46505200,7/9/2021,TATASTEEL,1244.7
29,44530650,7/12/2021,TATASTEEL,1230.05
30,43962000,7/13/2021,TATASTEEL,1234.6
31,43636450,7/14/2021,TATASTEEL,1246.85
32,43227600,7/15/2021,TATASTEEL,1257.35
33,42977700,7/16/2021,TATASTEEL,1279.1
34,41219050,7/19/2021,TATASTEEL,1265.8
35,41276850,7/20/2021,TATASTEEL,1235.8
36,39366900,7/22/2021,TATASTEEL,1273
37,35157700,7/23/2021,TATASTEEL,1280.3
38,22644000,7/26/2021,TATASTEEL,1299.9
39,15165700,7/27/2021,TATASTEEL,1329.05
40,7817450,7/28/2021,TATASTEEL,1361.2
41,3869200,7/29/2021,TATASTEEL,1458
0,10065000,6/1/2021,CHOLAFIN,548.05
1,9323750,6/2/2021,CHOLAFIN,560.35
2,8910000,6/3/2021,CHOLAFIN,572.05
3,8646250,6/4/2021,CHOLAFIN,573.6
4,7985000,6/7/2021,CHOLAFIN,583.5
5,7776250,6/8/2021,CHOLAFIN,573.75
6,8042500,6/9/2021,CHOLAFIN,558.05
7,8287500,6/10/2021,CHOLAFIN,568.1
8,7955000,6/11/2021,CHOLAFIN,564.95
9,7935000,6/14/2021,CHOLAFIN,572.15
10,8186250,6/15/2021,CHOLAFIN,569.9
11,8177500,6/16/2021,CHOLAFIN,566.05
12,8308750,6/17/2021,CHOLAFIN,550.85
13,8338750,6/18/2021,CHOLAFIN,539.35
14,8301250,6/21/2021,CHOLAFIN,543.7
15,8117500,6/22/2021,CHOLAFIN,542.7
16,7886250,6/23/2021,CHOLAFIN,536.65
17,6806250,6/24/2021,CHOLAFIN,530.6
18,6653750,6/25/2021,CHOLAFIN,534.5
19,7170000,6/28/2021,CHOLAFIN,527.05
20,7766250,6/29/2021,CHOLAFIN,522.05
21,8282500,6/30/2021,CHOLAFIN,515.5
22,9836250,7/1/2021,CHOLAFIN,508.2
23,10241250,7/2/2021,CHOLAFIN,512.15
24,10087500,7/5/2021,CHOLAFIN,521.25
25,9266250,7/6/2021,CHOLAFIN,521.85
26,8931250,7/7/2021,CHOLAFIN,519.9
27,8926250,7/8/2021,CHOLAFIN,515.2
28,9372500,7/9/2021,CHOLAFIN,520.55
29,9376250,7/12/2021,CHOLAFIN,518.3
30,9635000,7/13/2021,CHOLAFIN,519.55
31,9661250,7/14/2021,CHOLAFIN,515.1
32,9720000,7/15/2021,CHOLAFIN,515.15
33,10192500,7/16/2021,CHOLAFIN,513.85
34,10150000,7/19/2021,CHOLAFIN,505.95
35,10982500,7/20/2021,CHOLAFIN,490.95
36,11263750,7/22/2021,CHOLAFIN,494.65
37,10466250,7/23/2021,CHOLAFIN,500.05
38,9040000,7/26/2021,CHOLAFIN,491.65
39,6271250,7/27/2021,CHOLAFIN,483.75
40,3368750,7/28/2021,CHOLAFIN,481.35
41,865000,7/29/2021,CHOLAFIN,488.05
0,2893200,6/1/2021,CUMMINSIND,783.9
1,2909400,6/2/2021,CUMMINSIND,797.75
2,2973000,6/3/2021,CUMMINSIND,813.05
3,3087000,6/4/2021,CUMMINSIND,815
4,3135600,6/7/2021,CUMMINSIND,816.75
5,3154800,6/8/2021,CUMMINSIND,819.6
6,2994600,6/9/2021,CUMMINSIND,826.65
7,2935800,6/10/2021,CUMMINSIND,840.35
8,2989200,6/11/2021,CUMMINSIND,834.8
9,2921400,6/14/2021,CUMMINSIND,832.4
10,2969400,6/15/2021,CUMMINSIND,849.7
11,3048600,6/16/2021,CUMMINSIND,850.9
12,2974200,6/17/2021,CUMMINSIND,839.15
13,2826000,6/18/2021,CUMMINSIND,832.25
14,2750400,6/21/2021,CUMMINSIND,826.8
15,2694000,6/22/2021,CUMMINSIND,835.9
16,2700000,6/23/2021,CUMMINSIND,827.35
17,2587800,6/24/2021,CUMMINSIND,831.1
18,2863800,6/25/2021,CUMMINSIND,863.25
19,3035400,6/28/2021,CUMMINSIND,877.45
20,2979000,6/29/2021,CUMMINSIND,854.9
21,2713800,6/30/2021,CUMMINSIND,901.6
22,2803800,7/1/2021,CUMMINSIND,892.7
23,2755200,7/2/2021,CUMMINSIND,885.4
24,2880000,7/5/2021,CUMMINSIND,885.25
25,2936400,7/6/2021,CUMMINSIND,873.95
26,2935200,7/7/2021,CUMMINSIND,872.4
27,2903400,7/8/2021,CUMMINSIND,870
28,2923800,7/9/2021,CUMMINSIND,866.25
29,2925000,7/12/2021,CUMMINSIND,859.05
30,2875200,7/13/2021,CUMMINSIND,864.1
31,2898000,7/14/2021,CUMMINSIND,861.75
32,2790000,7/15/2021,CUMMINSIND,875.85
33,2802600,7/16/2021,CUMMINSIND,858.8
34,2628000,7/19/2021,CUMMINSIND,863.2
35,2491200,7/20/2021,CUMMINSIND,853.3
36,2347800,7/22/2021,CUMMINSIND,866.8
37,2110200,7/23/2021,CUMMINSIND,858.85
38,1385400,7/26/2021,CUMMINSIND,852.85
39,911400,7/27/2021,CUMMINSIND,846
40,484200,7/28/2021,CUMMINSIND,837.15
41,80400,7/29/2021,CUMMINSIND,840.55
0,10443750,6/1/2021,DABUR,540.1
1,10950000,6/2/2021,DABUR,535.25
2,10552500,6/3/2021,DABUR,542.15
3,9756250,6/4/2021,DABUR,545
4,9545000,6/7/2021,DABUR,551
5,9706250,6/8/2021,DABUR,557.2
6,9165000,6/9/2021,DABUR,558.8
7,8870000,6/10/2021,DABUR,562.2
8,8532500,6/11/2021,DABUR,566.4
9,8323750,6/14/2021,DABUR,568.2
10,8255000,6/15/2021,DABUR,575.35
11,8330000,6/16/2021,DABUR,580.2
12,8310000,6/17/2021,DABUR,574.4
13,8201250,6/18/2021,DABUR,578.35
14,8195000,6/21/2021,DABUR,573.6
15,7893750,6/22/2021,DABUR,567.6
16,6981250,6/23/2021,DABUR,567.05
17,6768750,6/24/2021,DABUR,575.35
18,6293750,6/25/2021,DABUR,566.85
19,6321250,6/28/2021,DABUR,569.7
20,6745000,6/29/2021,DABUR,570
21,6758750,6/30/2021,DABUR,568.75
22,7520000,7/1/2021,DABUR,592.05
23,7277500,7/2/2021,DABUR,590.45
24,7498750,7/5/2021,DABUR,590.4
25,7648750,7/6/2021,DABUR,594.55
26,7637500,7/7/2021,DABUR,596.7
27,7675000,7/8/2021,DABUR,595.1
28,7690000,7/9/2021,DABUR,594
29,7786250,7/12/2021,DABUR,592.9
30,7856250,7/13/2021,DABUR,588.4
31,7963750,7/14/2021,DABUR,584.65
32,8240000,7/15/2021,DABUR,584
33,8496250,7/16/2021,DABUR,579.65
34,8495000,7/19/2021,DABUR,586.7
35,8085000,7/20/2021,DABUR,587.35
36,7935000,7/22/2021,DABUR,585.95
37,7557500,7/23/2021,DABUR,587.9
38,5620000,7/26/2021,DABUR,592.35
39,3508750,7/27/2021,DABUR,586.6
40,1018750,7/28/2021,DABUR,588.3
41,232500,7/29/2021,DABUR,585.5
0,6948000,6/1/2021,TCS,3171.85
1,7067100,6/2/2021,TCS,3142.85
2,7022700,6/3/2021,TCS,3151.5
3,7003200,6/4/2021,TCS,3158.3
4,7336500,6/7/2021,TCS,3199.2
5,7311300,6/8/2021,TCS,3216.65
6,7476600,6/9/2021,TCS,3215.35
7,7739400,6/10/2021,TCS,3224.5
8,7768800,6/11/2021,TCS,3278.1
9,7748700,6/14/2021,TCS,3280.25
10,7829700,6/15/2021,TCS,3270.55
11,7619100,6/16/2021,TCS,3283.4
12,7588800,6/17/2021,TCS,3324.3
13,7940700,6/18/2021,TCS,3303.5
14,7970400,6/21/2021,TCS,3279.35
15,8148000,6/22/2021,TCS,3301.1
16,8158200,6/23/2021,TCS,3267
17,8169000,6/24/2021,TCS,3376.4
18,7543500,6/25/2021,TCS,3383.3
19,7656900,6/28/2021,TCS,3351.75
20,7721400,6/29/2021,TCS,3348.45
21,7776000,6/30/2021,TCS,3351.3
22,7839000,7/1/2021,TCS,3345.65
23,7960200,7/2/2021,TCS,3335.4
24,8051700,7/5/2021,TCS,3329.8
25,8639100,7/6/2021,TCS,3271.85
26,8650500,7/7/2021,TCS,3274.05
27,9143700,7/8/2021,TCS,3261.1
28,9159600,7/9/2021,TCS,3216.75
29,9087900,7/12/2021,TCS,3198.05
30,9180600,7/13/2021,TCS,3195
31,9487800,7/14/2021,TCS,3220.3
32,9721800,7/15/2021,TCS,3215.65
33,9697800,7/16/2021,TCS,3205.55
34,9753600,7/19/2021,TCS,3191.8
35,9112500,7/20/2021,TCS,3209.2
36,8779500,7/22/2021,TCS,3224.6
37,8218500,7/23/2021,TCS,3218.1
38,6692400,7/26/2021,TCS,3202.8
39,4725300,7/27/2021,TCS,3183.35
40,2342100,7/28/2021,TCS,3197.55
41,344700,7/29/2021,TCS,3196.9
0,2300200,6/1/2021,EICHERMOT,2673.15
1,2200800,6/2/2021,EICHERMOT,2692.25
2,2181550,6/3/2021,EICHERMOT,2773.6
3,2095450,6/4/2021,EICHERMOT,2750.45
4,2056250,6/7/2021,EICHERMOT,2762.85
5,1994300,6/8/2021,EICHERMOT,2768.25
6,1993950,6/9/2021,EICHERMOT,2735.25
7,2013200,6/10/2021,EICHERMOT,2716.85
8,1999550,6/11/2021,EICHERMOT,2747.95
9,1984500,6/14/2021,EICHERMOT,2748.05
10,1939350,6/15/2021,EICHERMOT,2767.55
11,1941450,6/16/2021,EICHERMOT,2741.45
12,1984150,6/17/2021,EICHERMOT,2681.6
13,1923250,6/18/2021,EICHERMOT,2711.35
14,1894200,6/21/2021,EICHERMOT,2702.65
15,1862000,6/22/2021,EICHERMOT,2722.5
16,1849750,6/23/2021,EICHERMOT,2731.9
17,1847650,6/24/2021,EICHERMOT,2709.85
18,1739850,6/25/2021,EICHERMOT,2729.4
19,1729700,6/28/2021,EICHERMOT,2748.35
20,1795850,6/29/2021,EICHERMOT,2709.4
21,1849400,6/30/2021,EICHERMOT,2679.7
22,1870750,7/1/2021,EICHERMOT,2677.65
23,1952300,7/2/2021,EICHERMOT,2656
24,1960000,7/5/2021,EICHERMOT,2693.55
25,1932350,7/6/2021,EICHERMOT,2701.25
26,1910650,7/7/2021,EICHERMOT,2704.15
27,1893850,7/8/2021,EICHERMOT,2720.2
28,2042250,7/9/2021,EICHERMOT,2697.45
29,2052050,7/12/2021,EICHERMOT,2705.55
30,2049250,7/13/2021,EICHERMOT,2716.15
31,2107700,7/14/2021,EICHERMOT,2707.95
32,2198000,7/15/2021,EICHERMOT,2674.15
33,2248750,7/16/2021,EICHERMOT,2626.85
34,2210950,7/19/2021,EICHERMOT,2586.65
35,2152150,7/20/2021,EICHERMOT,2557.95
36,2056950,7/22/2021,EICHERMOT,2565.85
37,1971550,7/23/2021,EICHERMOT,2552.8
38,1120000,7/26/2021,EICHERMOT,2561.35
39,617750,7/27/2021,EICHERMOT,2566.35
40,308350,7/28/2021,EICHERMOT,2546.5
41,79450,7/29/2021,EICHERMOT,2525.6
